ID	Name	Length	AUPRC	diff.AUPRC
6596	polyamine biosynthetic process	13	0.0151	0.0146802201294769
6991	response to sterol depletion	11	0.0151	0.0147223160872125
7064	mitotic sister chromatid cohesion	13	0.0151	0.0145952867787857
46488	phosphatidylinositol metabolic process	163	0.015	0.00853339652681797
70646	protein modification by small protein removal	264	0.015	0.00424292099221669
6260	DNA replication	201	0.0149	0.00692528610086069
34728	nucleosome organization	119	0.0149	0.0102724980640982
1901673	regulation of mitotic spindle assembly	23	0.0149	0.0139300415857926
8286	insulin receptor signaling pathway	88	0.0148	0.0111731951481236
10591	regulation of lamellipodium assembly	34	0.0147	0.0131974823834808
33138	positive regulation of peptidyl-serine phosphorylation	107	0.0147	0.0100123511512898
6643	membrane lipid metabolic process	191	0.0146	0.00708007805827318
7098	centrosome cycle	78	0.0146	0.0114622261570721
34063	stress granule assembly	17	0.0146	0.0139248984218199
98781	ncRNA transcription	89	0.0146	0.0111658392292592
7076	mitotic chromosome condensation	15	0.0144	0.0138122354209026
460	maturation of 5.8S rRNA	32	0.0143	0.0130550190492971
6370	7-methylguanosine mRNA capping	31	0.0143	0.0131264457334209
30433	ubiquitin-dependent ERAD pathway	67	0.0142	0.0115588381314598
42771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	29	0.0142	0.0129622608889955
6885	regulation of pH	100	0.0141	0.0100827067789163
32506	cytokinetic process	36	0.0141	0.0125988052812233
33146	regulation of intracellular estrogen receptor signaling pathway	37	0.0141	0.01253936557559
44770	cell cycle phase transition	281	0.0141	0.00268030724864577
27	ribosomal large subunit assembly	27	0.014	0.0129809411325578
6352	DNA-templated transcription, initiation	197	0.014	0.00596093875550479
6730	one-carbon metabolic process	38	0.014	0.0125777517327174
1901028	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	44	0.014	0.012088970721185
6367	transcription initiation from RNA polymerase II promoter	161	0.0139	0.00732813953011848
6473	protein acetylation	128	0.0139	0.00882500447204868
6914	autophagy	253	0.0139	0.00350879575869727
8654	phospholipid biosynthetic process	239	0.0139	0.00440247072041358
16579	protein deubiquitination	248	0.0139	0.00372745230649338
46474	glycerophospholipid biosynthetic process	203	0.0138	0.00571782499653109
6888	endoplasmic reticulum to Golgi vesicle-mediated transport	191	0.0137	0.00625276017499228
9301	snRNA transcription	68	0.0137	0.0110407001532204
9452	7-methylguanosine RNA capping	32	0.0137	0.0124980926905887
38095	Fc-epsilon receptor signaling pathway	111	0.0137	0.00884123913249818
44772	mitotic cell cycle phase transition	273	0.0137	0.00266104596352261
60964	regulation of gene silencing by miRNA	84	0.0137	0.0101768187103223
70085	glycosylation	243	0.0136	0.00423961434652499
6486	protein glycosylation	230	0.0135	0.0046887228718079
9615	response to virus	272	0.0135	0.00233719947976745
43413	macromolecule glycosylation	230	0.0135	0.0046887228718079
48199	vesicle targeting, to, from or within Golgi	68	0.0135	0.0108614160932004
62098	regulation of programmed necrotic cell death	20	0.0135	0.0126529976801789
1836	release of cytochrome c from mitochondria	22	0.0134	0.0124024412845651
3181	atrioventricular valve morphogenesis	23	0.0134	0.0123800478800546
6261	DNA-dependent DNA replication	116	0.0134	0.00884585811854877
6289	nucleotide-excision repair	110	0.0134	0.00898867593836318
9451	RNA modification	148	0.0134	0.00781002780366814
1902600	proton transmembrane transport	112	0.0134	0.00909654136957333
7059	chromosome segregation	250	0.0133	0.00326655865069781
70383	DNA cytosine deamination	10	0.0133	0.0129777950416512
1904872	regulation of telomerase RNA localization to Cajal body	18	0.0133	0.0125986240622621
71230	cellular response to amino acid stimulus	64	0.0132	0.010491905598704
7599	hemostasis	285	0.0131	0.00131869191358935
16197	endosomal transport	213	0.0131	0.00461690140928727
48490	anterograde synaptic vesicle transport	16	0.0131	0.0124699246399352
50817	coagulation	282	0.0131	0.00137256635793778
7033	vacuole organization	125	0.013	0.00783386287343488
7596	blood coagulation	280	0.013	0.00137074362304002
30838	positive regulation of actin filament polymerization	83	0.013	0.00949134758098598
31468	nuclear envelope reassembly	18	0.013	0.0122636353346681
32784	regulation of DNA-templated transcription, elongation	51	0.013	0.011014018253689
42795	snRNA transcription by RNA polymerase II	67	0.013	0.0103872869830221
959	mitochondrial RNA metabolic process	37	0.0129	0.0114528234585368
3183	mitral valve morphogenesis	10	0.0129	0.0124387333277651
31023	microtubule organizing center organization	87	0.0129	0.00935031574332734
46677	response to antibiotic	292	0.0129	6.31563533644783e-05
60828	regulation of canonical Wnt signaling pathway	280	0.0129	0.000977988837140934
1900103	positive regulation of endoplasmic reticulum unfolded protein response	13	0.0129	0.0123589283476992
2223	stimulatory C-type lectin receptor signaling pathway	109	0.0127	0.00807387497150486
17038	protein import	137	0.0127	0.00715395989465877
30098	lymphocyte differentiation	233	0.0127	0.0027734376479296
60537	muscle tissue development	289	0.0127	0.000418751751718866
1901532	regulation of hematopoietic progenitor cell differentiation	85	0.0127	0.00903930028142995
38	very long-chain fatty acid metabolic process	27	0.0126	0.0115504008021085
33962	cytoplasmic mRNA processing body assembly	12	0.0126	0.0121432785545987
1902749	regulation of cell cycle G2/M phase transition	206	0.0126	0.00400586592540642
1903543	positive regulation of exosomal secretion	15	0.0126	0.0119728197737279
387	spliceosomal snRNP assembly	37	0.0125	0.0111326474614187
7034	vacuolar transport	136	0.0125	0.00695443023807979
8333	endosome to lysosome transport	49	0.0125	0.0105962543307008
31668	cellular response to extracellular stimulus	250	0.0125	0.00172817352994777
32210	regulation of telomere maintenance via telomerase	52	0.0125	0.0103930347952087
70372	regulation of ERK1 and ERK2 cascade	278	0.0125	0.00035734255796023
71347	cellular response to interleukin-1	170	0.0125	0.00515738226341556
71375	cellular response to peptide hormone stimulus	263	0.0125	0.00138588933155815
2220	innate immune response activating cell surface receptor signaling pathway	112	0.0124	0.00762217531709759
2793	positive regulation of peptide secretion	289	0.0124	0.000101728457151022
7204	positive regulation of cytosolic calcium ion concentration	285	0.0124	0.000340832271434017
7517	muscle organ development	278	0.0124	0.000786175207164721
9416	response to light stimulus	287	0.0124	0.000242116160666855
10972	negative regulation of G2/M transition of mitotic cell cycle	88	0.0124	0.00865868530653223
36508	protein alpha-1,2-demannosylation	19	0.0124	0.011684821741184
45765	regulation of angiogenesis	280	0.0124	0.000249448515746094
50890	cognition	288	0.0124	0.000109814175271247
51091	positive regulation of DNA-binding transcription factor activity	264	0.0124	0.00110517740087878
90068	positive regulation of cell cycle process	276	0.0124	0.000595778774328337
2000027	regulation of animal organ morphogenesis	252	0.0124	0.00128428917837582
3012	muscle system process	286	0.0123	0.000444932940151674
6406	mRNA export from nucleus	103	0.0123	0.00811641470501953
6913	nucleocytoplasmic transport	249	0.0123	0.00216265523151717
7173	epidermal growth factor receptor signaling pathway	49	0.0123	0.0101874440707325
10389	regulation of G2/M transition of mitotic cell cycle	192	0.0123	0.00427095568946045
34329	cell junction assembly	270	0.0123	0.00111314981776799
35268	protein mannosylation	19	0.0123	0.0116387543241877
51169	nuclear transport	252	0.0123	0.00206508539968488
97190	apoptotic signaling pathway	275	0.0123	0.000487343760818095
110053	regulation of actin filament organization	254	0.0123	0.00154270594839771
1990126	retrograde transport, endosome to plasma membrane	22	0.0123	0.0113985270063611
819	sister chromatid segregation	131	0.0122	0.00686469279289562
2758	innate immune response-activating signal transduction	113	0.0122	0.00732486516889963
35455	response to interferon-alpha	20	0.0122	0.0113931855927038
51418	microtubule nucleation by microtubule organizing center	10	0.0122	0.0118495878112223
1902750	negative regulation of cell cycle G2/M phase transition	97	0.0122	0.00810545118520363
14706	striated muscle tissue development	275	0.0121	0.000409383616871307
42113	B cell activation	148	0.0121	0.00592199381229351
50434	positive regulation of viral transcription	41	0.0121	0.0104914567169825
51607	defense response to virus	191	0.0121	0.00441162370180359
72655	establishment of protein localization to mitochondrion	68	0.0121	0.00936971813655562
6333	chromatin assembly or disassembly	134	0.012	0.00683139594465404
10976	positive regulation of neuron projection development	273	0.012	0.000315020832552231
16241	regulation of macroautophagy	167	0.012	0.00495875433287914
42110	T cell activation	233	0.012	0.00210742017561853
46685	response to arsenic-containing substance	33	0.012	0.0105975532853246
48010	vascular endothelial growth factor receptor signaling pathway	66	0.012	0.00911050253245481
70555	response to interleukin-1	193	0.012	0.00369790960662258
70838	divalent metal ion transport	287	0.012	0.000215078997875068
90503	RNA phosphodiester bond hydrolysis, exonucleolytic	41	0.012	0.0104192156504433
1901991	negative regulation of mitotic cell cycle phase transition	207	0.012	0.00319630271851836
10288	response to lead ion	23	0.0119	0.0109546358284078
34612	response to tumor necrosis factor	255	0.0119	0.00092386410906036
34976	response to endoplasmic reticulum stress	244	0.0119	0.00193274601454274
43406	positive regulation of MAP kinase activity	253	0.0119	0.000953153957238034
50768	negative regulation of neurogenesis	274	0.0119	0.000186066190303934
50808	synapse organization	280	0.0119	0.000157222287122569
71028	nuclear mRNA surveillance	13	0.0119	0.0113727181451504
8202	steroid metabolic process	247	0.0118	0.00178308603030253
8203	cholesterol metabolic process	117	0.0118	0.00696217414012482
9108	coenzyme biosynthetic process	126	0.0118	0.00690689323304303
16042	lipid catabolic process	284	0.0118	0.000404327467450991
31669	cellular response to nutrient levels	221	0.0118	0.00221249971909424
65004	protein-DNA complex assembly	156	0.0118	0.00571231490088063
71480	cellular response to gamma radiation	28	0.0118	0.0105799711819982
1822	kidney development	264	0.0117	0.000264271925877368
6869	lipid transport	282	0.0117	0.000374788303329472
7162	negative regulation of cell adhesion	269	0.0117	0.000165361578634818
9132	nucleoside diphosphate metabolic process	80	0.0117	0.00862221909536356
9410	response to xenobiotic stimulus	272	0.0117	0.000214711286564371
22409	positive regulation of cell-cell adhesion	264	0.0117	0.00055146843324428
43270	positive regulation of ion transport	267	0.0117	0.000109711539805438
46942	carboxylic acid transport	281	0.0117	0.000355624170571703
48511	rhythmic process	268	0.0117	0.000166977576693279
60071	Wnt signaling pathway, planar cell polarity pathway	94	0.0117	0.00760890548984266
6900	vesicle budding from membrane	100	0.0116	0.00758075689269428
7411	axon guidance	268	0.0116	0.0003899930373155
31647	regulation of protein stability	270	0.0116	0.000141189241733728
32868	response to insulin	226	0.0116	0.00195088078504956
34389	lipid droplet organization	24	0.0116	0.0106829512783666
48013	ephrin receptor signaling pathway	86	0.0116	0.0079657994014215
50851	antigen receptor-mediated signaling pathway	185	0.0116	0.00412146063665344
51292	nuclear pore complex assembly	10	0.0116	0.0112556976949527
97485	neuron projection guidance	269	0.0116	0.000389878170772748
31503	protein-containing complex localization	245	0.0115	0.00156353777942001
43122	regulation of I-kappaB kinase/NF-kappaB signaling	241	0.0115	0.00139722885964232
50714	positive regulation of protein secretion	269	0.0115	5.01873605790147e-05
50810	regulation of steroid biosynthetic process	88	0.0115	0.00770699256358498
6403	RNA localization	204	0.0114	0.00320118797934123
15931	nucleobase-containing compound transport	241	0.0114	0.00174510672887118
33135	regulation of peptidyl-serine phosphorylation	139	0.0114	0.00530052714512811
61640	cytoskeleton-dependent cytokinesis	80	0.0114	0.00817535518336308
98813	nuclear chromosome segregation	194	0.0114	0.00357682317746056
1904356	regulation of telomere maintenance via telomere lengthening	59	0.0114	0.00897844538078126
1818	negative regulation of cytokine production	263	0.0113	0.000100571147161424
6338	chromatin remodeling	169	0.0113	0.00461010558756784
6520	cellular amino acid metabolic process	246	0.0113	0.00167199225040877
7015	actin filament organization	243	0.0113	0.00135179124143512
7568	aging	260	0.0113	0.000138458953444377
9165	nucleotide biosynthetic process	202	0.0113	0.00331673187058664
46883	regulation of hormone secretion	261	0.0113	0.000257117581819444
2000146	negative regulation of cell motility	260	0.0113	5.71821570188799e-05
5996	monosaccharide metabolic process	193	0.0112	0.00342356834208183
6221	pyrimidine nucleotide biosynthetic process	41	0.0112	0.00960418919692047
19058	viral life cycle	196	0.0112	0.00300606936706096
46425	regulation of receptor signaling pathway via JAK-STAT	131	0.0112	0.00563002792302513
50852	T cell receptor signaling pathway	159	0.0112	0.00488729473069318
71356	cellular response to tumor necrosis factor	232	0.0112	0.00122087532209534
70	mitotic sister chromatid segregation	107	0.0111	0.00676226761636045
3007	heart morphogenesis	244	0.0111	0.000420009339550961
6977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	55	0.0111	0.0087435692986573
7041	lysosomal transport	97	0.0111	0.00707650189218016
16125	sterol metabolic process	131	0.0111	0.00569469885676799
31334	positive regulation of protein-containing complex assembly	232	0.0111	0.00109206575591423
45926	negative regulation of growth	235	0.0111	0.00100967647499859
45927	positive regulation of growth	253	0.0111	6.95905073645926e-05
50730	regulation of peptidyl-tyrosine phosphorylation	249	0.0111	0.000256777526945605
51028	mRNA transport	142	0.0111	0.00541690015578096
71166	ribonucleoprotein complex localization	120	0.0111	0.00622058186136086
72431	signal transduction involved in mitotic G1 DNA damage checkpoint	55	0.0111	0.0087435692986573
