"","ID","Name","Length","AUPRC_depmap","AUPRC_gin","AUPRC_bionic","subtract_bionic_depmap_auprc","subtract_bionic_gin_auprc","subtract_depmap_gin_auprc","Fraction_mito","Mito_genes","Fraction_essential","Essential_genes"
"144",10874,"regulation of cholesterol efflux",27,0.0012,0.0012,0.0013,1e-04,1e-04,0,0,"",0,""
"145",10875,"positive regulation of cholesterol efflux",19,8e-04,8e-04,9e-04,9.99999999999999e-05,9.99999999999999e-05,0,0,"",0,""
"146",10880,"regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum",28,0.0012,0.0011,0.0012,0,9.99999999999998e-05,9.99999999999998e-05,0.0357142857142857,"PRKACA",0,""
"147",10881,"regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion",20,9e-04,8e-04,9e-04,0,9.99999999999999e-05,9.99999999999999e-05,0.05,"PRKACA",0,""
"148",10882,"regulation of cardiac muscle contraction by calcium ion signaling",25,0.0012,0.001,0.0011,-9.99999999999998e-05,1e-04,2e-04,0.04,"PRKACA",0.04,"ATP2A2"
"149",10883,"regulation of lipid storage",50,0.0022,0.0022,0.0023,9.99999999999998e-05,9.99999999999998e-05,0,0.08,"ACACB;ALKBH7;PPARA;PPARD",0,""
"150",10884,"positive regulation of lipid storage",25,0.0011,0.001,0.0011,0,1e-04,1e-04,0.04,"ACACB",0,""
"151",10888,"negative regulation of lipid storage",21,0.001,9e-04,0.0012,2e-04,3e-04,1e-04,0.0952380952380952,"PPARA;PPARD",0,""
"152",10893,"positive regulation of steroid biosynthetic process",18,9e-04,9e-04,7e-04,-2e-04,-2e-04,0,0.166666666666667,"NR1D1;PPARGC1A;STAR",0,""
"153",10894,"negative regulation of steroid biosynthetic process",21,9e-04,9e-04,8e-04,-9.99999999999999e-05,-9.99999999999999e-05,0,0.0952380952380952,"CYP27B1;SOD1",0.142857142857143,"ATP1A1;SCAP;SOD1"
"154",10906,"regulation of glucose metabolic process",108,0.0046,0.0053,0.0048,2e-04,-5e-04,-7e-04,0.157407407407407,"ACACB;AKT1;AKT2;BAD;COX11;CRY1;MLYCD;NCOA2;NLN;PDK1;PDK2;PDK3;PDK4;PMAIP1;PPARA;PPARGC1A;SLC25A12",0.037037037037037,"DDB1;MTOR;OGT;WDR5"
"155",10907,"positive regulation of glucose metabolic process",36,0.0017,0.0021,0.0028,0.0011,7e-04,-4e-04,0.166666666666667,"AKT1;AKT2;PMAIP1;PPARA;PPARGC1A;SLC25A12",0.0555555555555556,"DDB1;WDR5"
"156",10917,"negative regulation of mitochondrial membrane potential",12,5e-04,5e-04,5e-04,0,0,0,0.5,"BAX;BNIP3;BNIP3L;PMAIP1;PRELID1;SLC25A27",0.0833333333333333,"PRELID1"
"157",10918,"positive regulation of mitochondrial membrane potential",10,4e-04,9e-04,0.0041,0.0037,0.0032,-5e-04,0.7,"AKT1;AKT2;BAD;BID;MFN1;NNT;STOML2",0.1,"VCP"
"158",10921,"regulation of phosphatase activity",164,0.0069,0.0068,0.0069,0,1e-04,1e-04,0.024390243902439,"DMPK;MEF2C;PPARGC1B;STYXL1",0.0792682926829268,"ANKLE2;ELL;IGBP1;MASTL;MTOR;PKMYT1;PPP1R10;PPP1R12A;PPP1R2;PPP1R8;PPP2R1A;URI1;WNK1"
"159",10922,"positive regulation of phosphatase activity",33,0.0015,0.0015,0.0014,-1e-04,-1e-04,0,0.0606060606060606,"MEF2C;PPARGC1B",0.0606060606060606,"MTOR;PPP1R12A"
"160",10923,"negative regulation of phosphatase activity",95,0.0038,0.0038,0.0038,0,0,0,0.0105263157894737,"STYXL1",0.0842105263157895,"ELL;MASTL;PKMYT1;PPP1R10;PPP1R2;PPP1R8;URI1;WNK1"
"161",10939,"regulation of necrotic cell death",27,0.002,0.0014,0.0075,0.0055,0.0061,6e-04,0.222222222222222,"BNIP3;BOK;CASP8;PPIF;SLC25A4;TSPO",0,""
"162",10944,"negative regulation of transcription by competitive promoter binding",10,5e-04,6e-04,3e-04,-2e-04,-3e-04,-9.99999999999999e-05,0.2,"CREB1;PHB",0.2,"MAD2L2;PHB"
"163",10950,"positive regulation of endopeptidase activity",166,0.0074,0.0074,0.0075,9.99999999999994e-05,9.99999999999994e-05,0,0.144578313253012,"AIFM1;BAD;BAK1;BAX;BBC3;BCL2L10;BCL2L11;BCL2L13;BID;BOK;CASP8;CASP9;CYCS;DIABLO;FAM162A;FIS1;HSPD1;HSPE1;HTRA2;MTCH1;MUL1;NDUFA13;PMAIP1;PRELID1",0.0542168674698795,"DDX3X;HSPD1;HSPE1;MYC;PDCD2;PRELID1;PSMD14;RPS3;VCP"
"164",10951,"negative regulation of endopeptidase activity",235,0.01,0.0099,0.0099,-9.99999999999994e-05,0,9.99999999999994e-05,0.0382978723404255,"AKT1;FABP1;GPX1;PARK7;PRDX3;PRDX5;SFN;TRIAP1;YWHAE",0.025531914893617,"BIRC5;DDX3X;GAPDH;IGBP1;NLE1;TRIAP1"
"165",10952,"positive regulation of peptidase activity",185,0.0082,0.0082,0.0083,9.99999999999994e-05,9.99999999999994e-05,0,0.151351351351351,"AIFM1;BAD;BAK1;BAX;BBC3;BCL2L10;BCL2L11;BCL2L13;BID;BOK;CASP8;CASP9;CLPX;CYCS;DIABLO;FAM162A;FIS1;HSPD1;HSPE1;HTRA2;MAPK12;MAPK14;MTCH1;MUL1;NDUFA13;PINK1;PMAIP1;PRELID1",0.0486486486486487,"DDX3X;HSPD1;HSPE1;MYC;PDCD2;PRELID1;PSMD14;RPS3;VCP"
"166",10954,"positive regulation of protein processing",20,8e-04,9e-04,8e-04,0,-9.99999999999999e-05,-9.99999999999999e-05,0.1,"PLGRKT;TIMM17A",0,""
"167",10955,"negative regulation of protein processing",31,0.0014,0.0012,0.0012,-2e-04,0,2e-04,0.032258064516129,"SIRT4",0,""
"168",10960,"magnesium ion homeostasis",12,5e-04,5e-04,5e-04,0,0,0,0,"",0,""
"169",10965,"regulation of mitotic sister chromatid separation",59,0.0066,0.0045,0.0049,-0.0017,4e-04,0.0021,0,"",0.305084745762712,"ANAPC11;ANAPC4;AURKB;BUB1B;BUB3;CDC16;CDC20;CDC23;CDC27;CDC6;CDT1;ESPL1;FBXO5;IK;MAD2L2;NDC80;PLK1;RAD21"
"170",10970,"transport along microtubule",147,0.0064,0.0062,0.0063,-1e-04,1e-04,0.000200000000000001,0.054421768707483,"BLOC1S1;LRPPRC;MGARP;OPA1;RHOT1;RHOT2;SOD1;SPG7",0.0748299319727891,"CDC42;COPG1;DYNC1H1;DYNC1I2;DYNLRB1;HNRNPU;KIF23;PAFAH1B1;SFPQ;SOD1;TERF2"
"171",10971,"positive regulation of G2/M transition of mitotic cell cycle",27,0.0022,0.0016,0.0073,0.0051,0.0057,6e-04,0.037037037037037,"SMARCD3",0.185185185185185,"BRD4;CDC7;CDK1;DTL;FBXO5"
"172",10972,"negative regulation of G2/M transition of mitotic cell cycle",88,0.0211,0.0077,0.0124,-0.0087,0.0047,0.0134,0,"",0.409090909090909,"AURKA;AURKB;CDC6;CDK1;CUL1;DONSON;NAE1;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA6;PSMA7;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMC2;PSMC3;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;RAD21;SYF2;TICRR;ZNF830"
"173",10976,"positive regulation of neuron projection development",273,0.0119,0.0121,0.012,9.99999999999994e-05,-9.99999999999994e-05,-0.000199999999999999,0.0183150183150183,"CRTC1;DNM1L;MUL1;OPA1;STYXL1",0.032967032967033,"ACTR2;ANAPC2;DDX56;HSPA5;MTOR;PAFAH1B1;RRN3;SF3A2;SS18L2"
"174",10977,"negative regulation of neuron projection development",144,0.0065,0.0065,0.0063,-2e-04,-2e-04,0,0.0208333333333333,"CARM1;DGUOK;YWHAH",0.00694444444444444,"PAFAH1B1"
"175",10988,"regulation of low-density lipoprotein particle clearance",11,5e-04,6e-04,4e-04,-1e-04,-2e-04,-9.99999999999999e-05,0,"",0.0909090909090909,"HNRNPK"
"176",10996,"response to auditory stimulus",26,0.0011,0.0012,0.0012,9.99999999999998e-05,0,-9.99999999999998e-05,0,"",0,""
"177",110053,"regulation of actin filament organization",254,0.0125,0.0117,0.0123,-0.000200000000000001,6e-04,8e-04,0.0078740157480315,"PICK1;SPIRE1",0.015748031496063,"ACTR2;CAPZB;CDC42;MTOR"
"178",12,"single strand break repair",9,5e-04,5e-04,4e-04,-1e-04,-1e-04,0,0,"",0,""
"179",120034,"positive regulation of plasma membrane bounded cell projection assembly",96,0.0076,0.005,0.0072,-4e-04,0.0022,0.0026,0,"",0.0416666666666667,"ACTR2;CDC42;DNM2;MTOR"
"180",120161,"regulation of cold-induced thermogenesis",142,0.0061,0.0064,0.0061,0,-3e-04,-3e-04,0.147887323943662,"ACADL;ACOT11;ACOT13;ACSL1;CPT2;DECR1;FH;GATM;HADH;MFN2;NR1D1;OMA1;PCTP;PGAM5;PPARGC1A;PPARGC1B;PRKAB1;PRKAB2;SLC25A44;UCP1;UCP2",0.028169014084507,"CNOT3;DYNC1H1;HDAC3;OGT"
"181",120162,"positive regulation of cold-induced thermogenesis",97,0.0043,0.0045,0.0042,-1e-04,-3e-04,-2e-04,0.154639175257732,"ACADL;ACSL1;CPT2;DECR1;FH;GATM;HADH;MFN2;OMA1;PPARGC1A;PPARGC1B;PRKAB1;PRKAB2;UCP1;UCP2",0.0412371134020619,"CNOT3;DYNC1H1;HDAC3;OGT"
"182",120163,"negative regulation of cold-induced thermogenesis",45,0.0018,0.002,0.0019,1e-04,-1e-04,-2e-04,0.111111111111111,"ACOT11;ACOT13;NR1D1;PCTP;PGAM5",0,""
"183",120192,"tight junction assembly",57,0.0046,0.0023,0.0051,5e-04,0.0028,0.0023,0.0175438596491228,"ARL2",0.0526315789473684,"ARL2;ECT2;TBCD"
"184",120193,"tight junction organization",58,0.0046,0.0023,0.005,4e-04,0.0027,0.0023,0.0172413793103448,"ARL2",0.0517241379310345,"ARL2;ECT2;TBCD"
"185",132,"establishment of mitotic spindle orientation",32,0.0021,0.002,0.0025,4e-04,5e-04,9.99999999999998e-05,0,"",0.125,"NDC80;PAFAH1B1;PLK1;TBCB"
"186",140013,"meiotic nuclear division",134,0.0069,0.007,0.0071,0.000200000000000001,1e-04,-1e-04,0.0223880597014925,"BCL2L11;SPIRE1;TDRKH",0.119402985074627,"ACTR2;AURKA;BUB1B;ESPL1;FBXO5;INCENP;KIF18A;MASTL;NUF2;PLK1;PPP2R1A;PSMD13;RAD21;SMC2;SMC4;TOP2A"
"187",140014,"mitotic nuclear division",140,0.0099,0.008,0.0108,9e-04,0.0028,0.0019,0,"",0.257142857142857,"AURKA;AURKB;BIRC5;BUB3;CDC20;CDC23;CDCA8;CDT1;CENPK;CHMP2A;CHMP5;CHMP6;CTDP1;ESPL1;INCENP;KIF11;KIF18A;KIF23;KPNB1;NAA50;NCAPD3;NCAPG;NDC80;NUF2;PLK1;PPP2R1A;PRC1;RACGAP1;RAN;RRS1;SEH1L;SMC1A;SMC2;SMC4;TPX2;TUBG1"
"188",14002,"astrocyte development",36,0.0018,0.0017,0.0017,-1e-04,0,1e-04,0,"",0,""
"189",14003,"oligodendrocyte development",44,0.0018,0.0019,0.0017,-1e-04,-2e-04,-1e-04,0,"",0.0454545454545455,"EIF2B2;EIF2B3"
"190",140052,"cellular response to oxidised low-density lipoprotein particle stimulus",10,4e-04,4e-04,4e-04,0,0,0,0.1,"AKT1",0,""
"191",140058,"neuron projection arborization",12,0.001,5e-04,5e-04,-5e-04,0,5e-04,0,"",0,""
"192",14009,"glial cell proliferation",16,8e-04,8e-04,7e-04,-1e-04,-1e-04,0,0,"",0.0625,"EEF2"
"193",140115,"export across plasma membrane",47,0.0019,0.002,0.0019,0,-1e-04,-1e-04,0.0851063829787234,"ATP12A;ATP4A;ATP4B;SLC8A3",0.0212765957446809,"ATP1A1"
"194",14013,"regulation of gliogenesis",118,0.0052,0.0054,0.0053,1e-04,-1e-04,-0.000200000000000001,0.0338983050847458,"CREB1;IDH2;NR1D1;TSPO",0.0338983050847458,"CDK1;MTOR;PRMT5;PRPF19"
"195",14014,"negative regulation of gliogenesis",41,0.0018,0.0019,0.0018,0,-1e-04,-1e-04,0.0731707317073171,"IDH2;NR1D1;TSPO",0,""
"196",14015,"positive regulation of gliogenesis",72,0.0033,0.0032,0.0033,0,9.99999999999998e-05,9.99999999999998e-05,0.0138888888888889,"TSPO",0.0416666666666667,"MTOR;PRMT5;PRPF19"
"197",140253,"cell-cell fusion",27,0.0011,0.0011,9e-04,-2e-04,-2e-04,0,0,"",0,""
"198",140289,"protein mono-ADP-ribosylation",11,5e-04,5e-04,6e-04,9.99999999999999e-05,9.99999999999999e-05,0,0,"",0,""
"199",14029,"neural crest formation",11,5e-04,5e-04,4e-04,-1e-04,-1e-04,0,0,"",0,""
"200",14031,"mesenchymal cell development",79,0.0041,0.0036,0.0043,2e-04,7e-04,5e-04,0.0126582278481013,"BCL2",0,""
"201",14032,"neural crest cell development",75,0.0039,0.0033,0.0041,0.000200000000000001,8e-04,6e-04,0,"",0,""
"202",14033,"neural crest cell differentiation",84,0.0043,0.0038,0.0046,3e-04,8e-04,5e-04,0.0119047619047619,"MEF2C",0,""
"203",14037,"Schwann cell differentiation",36,0.0017,0.0016,0.0018,1e-04,2e-04,9.99999999999998e-05,0.111111111111111,"AKT1;AKT2;SLC25A46;SOD1",0.0277777777777778,"SOD1"
"204",14041,"regulation of neuron maturation",10,5e-04,6e-04,6e-04,9.99999999999999e-05,0,-9.99999999999999e-05,0.2,"BCL2;OPA1",0.1,"MTOR"
"205",14044,"Schwann cell development",30,0.0014,0.0013,0.0019,5e-04,6e-04,1e-04,0.133333333333333,"AKT1;AKT2;SLC25A46;SOD1",0.0333333333333333,"SOD1"
"206",14047,"glutamate secretion",30,0.0013,0.0013,0.0013,0,0,0,0.0666666666666667,"GLS;GLS2",0,""
"207",14049,"positive regulation of glutamate secretion",10,4e-04,5e-04,5e-04,1e-04,0,-1e-04,0.1,"KMO",0,""
"208",14059,"regulation of dopamine secretion",34,0.0016,0.0018,0.0015,-1e-04,-3e-04,-2e-04,0.0588235294117647,"ABAT;PINK1",0,""
"209",14061,"regulation of norepinephrine secretion",16,0.001,7e-04,6e-04,-4e-04,-1e-04,3e-04,0,"",0,""
"210",14065,"phosphatidylinositol 3-kinase signaling",35,0.0043,0.005,0.0061,0.0018,0.0011,-7e-04,0.0571428571428571,"AKT1;C1QBP",0,""
"211",14066,"regulation of phosphatidylinositol 3-kinase signaling",119,0.0056,0.0058,0.0056,0,-2e-04,-2e-04,0.0168067226890756,"CAT;PPARD",0,""
"212",14067,"negative regulation of phosphatidylinositol 3-kinase signaling",12,7e-04,6e-04,0.0025,0.0018,0.0019,1e-04,0,"",0,""
"213",14068,"positive regulation of phosphatidylinositol 3-kinase signaling",86,0.0041,0.0044,0.0043,2e-04,-1e-04,-3e-04,0.0232558139534884,"CAT;PPARD",0,""
"214",14074,"response to purine-containing compound",151,0.0068,0.0066,0.0066,-2e-04,0,2e-04,0.112582781456954,"AGXT;APEX1;BSG;CARM1;CPS1;DHODH;FDX1;HSPD1;LDHA;NDUFS4;PDE2A;PNPT1;PPARGC1A;PPARGC1B;SLC8A3;SOD1;STAR",0.0264900662251656,"HMGCS1;HSPA5;HSPD1;SOD1"
"215",14075,"response to amine",46,0.002,0.0022,0.002,0,-2e-04,-2e-04,0.0652173913043478,"CPS1;GLDC;SOD1",0.0434782608695652,"CDK1;SOD1"
"216",14706,"striated muscle tissue development",275,0.0121,0.0122,0.0121,0,-0.000100000000000001,-0.000100000000000001,0.0327272727272727,"GPX1;MAPK14;MED1;MEF2C;MEF2D;NDUFV2;PTCD2;RXRA;TAZ",0.0181818181818182,"CDC42;CDK1;EEF2;HNRNPU;MTOR"
"217",14733,"regulation of skeletal muscle adaptation",12,4e-04,7e-04,4e-04,0,-3e-04,-3e-04,0,"",0.166666666666667,"ATP2A2;MTOR"
"218",14741,"negative regulation of muscle hypertrophy",28,0.0013,0.0012,0.0011,-2e-04,-9.99999999999998e-05,1e-04,0.0357142857142857,"PPARA",0.0357142857142857,"CTDP1"
"219",14819,"regulation of skeletal muscle contraction",12,6e-04,5e-04,6e-04,0,9.99999999999999e-05,9.99999999999999e-05,0.166666666666667,"DMPK;SLC8A3",0,""
"220",14820,"tonic smooth muscle contraction",10,5e-04,5e-04,5e-04,0,0,0,0,"",0,""
"221",14823,"response to activity",64,0.003,0.0029,0.0029,-1e-04,0,1e-04,0.3125,"CAT;CREB1;CRY1;FIS1;GOT2;HADH;HSPD1;MTFP1;OPA1;OXCT1;PPARD;PPARGC1A;PRKAA2;PRKAG3;SCO2;SLC25A25;STAR;TOMM20;UCP3;UQCRC1",0.046875,"CDK1;HSPD1;MTOR"
"222",14824,"artery smooth muscle contraction",9,4e-04,5e-04,4e-04,0,-1e-04,-1e-04,0,"",0,""
"223",14829,"vascular smooth muscle contraction",15,8e-04,7e-04,7e-04,-1e-04,0,1e-04,0,"",0,""
"224",14842,"regulation of skeletal muscle satellite cell proliferation",13,6e-04,6e-04,6e-04,0,0,0,0.0769230769230769,"PPARD",0.0769230769230769,"PAXBP1"
"225",14850,"response to muscle activity",20,8e-04,9e-04,8e-04,0,-9.99999999999999e-05,-9.99999999999999e-05,0.4,"FIS1;GOT2;MTFP1;OPA1;PPARGC1A;PRKAA2;PRKAG3;TOMM20",0,""
"226",14854,"response to inactivity",13,6e-04,5e-04,5e-04,-9.99999999999999e-05,0,9.99999999999999e-05,0.0769230769230769,"CAT",0,""
"227",14857,"regulation of skeletal muscle cell proliferation",14,6e-04,6e-04,7e-04,1e-04,1e-04,0,0.0714285714285714,"PPARD",0.0714285714285714,"PAXBP1"
"228",14866,"skeletal myofibril assembly",11,4e-04,7e-04,4e-04,0,-3e-04,-3e-04,0,"",0,""
"229",14870,"response to muscle inactivity",10,4e-04,3e-04,4e-04,0,1e-04,1e-04,0,"",0,""
"230",14894,"response to denervation involved in regulation of muscle adaptation",9,4e-04,3e-04,4e-04,0,1e-04,1e-04,0,"",0,""
"231",14896,"muscle hypertrophy",32,0.0015,0.0015,0.0015,0,0,0,0.03125,"MEF2C",0.03125,"ATP2A2"
"232",14898,"cardiac muscle hypertrophy in response to stress",14,6e-04,7e-04,6e-04,0,-1e-04,-1e-04,0.0714285714285714,"MEF2C",0.0714285714285714,"ATP2A2"
"233",14902,"myotube differentiation",54,0.0024,0.0023,0.0023,-9.99999999999998e-05,0,9.99999999999998e-05,0.037037037037037,"GPX1;MEF2C",0,""
"234",14904,"myotube cell development",24,0.0011,0.001,9e-04,-2e-04,-1e-04,1e-04,0.0416666666666667,"GPX1",0,""
"235",14910,"regulation of smooth muscle cell migration",60,0.0034,0.0029,0.0031,-3e-04,2e-04,5e-04,0.0833333333333333,"APEX1;BCL2;MEF2C;PPARD;PPARGC1A",0,""
"236",14911,"positive regulation of smooth muscle cell migration",37,0.0022,0.0018,0.0021,-1e-04,3e-04,4e-04,0.027027027027027,"BCL2",0,""
"237",14912,"negative regulation of smooth muscle cell migration",22,0.001,0.0011,0.001,0,-1e-04,-1e-04,0.181818181818182,"APEX1;MEF2C;PPARD;PPARGC1A",0,""
"238",150011,"regulation of neuron projection arborization",12,7e-04,5e-04,0.0013,6e-04,8e-04,2e-04,0,"",0,""
"239",150076,"neuroinflammatory response",42,0.0021,0.002,0.002,-9.99999999999998e-05,0,9.99999999999998e-05,0,"",0,""
"240",150077,"regulation of neuroinflammatory response",31,0.0014,0.0016,0.0014,0,-2e-04,-2e-04,0.032258064516129,"NR1D1",0,""
"241",150078,"positive regulation of neuroinflammatory response",13,6e-04,0.0012,8e-04,2e-04,-4e-04,-6e-04,0,"",0,""
"242",150079,"negative regulation of neuroinflammatory response",12,5e-04,6e-04,5e-04,0,-9.99999999999999e-05,-9.99999999999999e-05,0.0833333333333333,"NR1D1",0,""
"243",150104,"transport across blood-brain barrier",10,4e-04,5e-04,4e-04,0,-1e-04,-1e-04,0,"",0,""
"244",150105,"protein localization to cell-cell junction",17,0.0015,0.0011,0.0011,-4e-04,0,4e-04,0,"",0,""
"245",150115,"cell-substrate junction organization",43,0.0023,0.0019,0.002,-3e-04,1e-04,4e-04,0.0232558139534884,"BCL2",0,""
"246",150116,"regulation of cell-substrate junction organization",67,0.007,0.0037,0.0047,-0.0023,0.001,0.0033,0,"",0,""
"247",15012,"heparan sulfate proteoglycan biosynthetic process",23,0.0839,0.0416,0.1418,0.0579,0.1002,0.0423,0,"",0,""
"248",1502,"cartilage condensation",19,8e-04,0.001,8e-04,0,-2e-04,-2e-04,0.0526315789473684,"MAPK14",0,""
"249",1503,"ossification",255,0.0111,0.011,0.0108,-3e-04,-0.000199999999999999,0.000100000000000001,0.0705882352941176,"AKT1;ATP6V0A4;ATP6V1B1;BCL2;CAT;CYP24A1;CYP27B1;FASN;HSD17B4;HSPE1;MEF2C;MEF2D;PAM16;PHB;PPARGC1B;RDH14;SND1;TCIRG1",0.0509803921568627,"CLTC;FBL;GTPBP4;HNRNPU;HSPE1;PAM16;PHB;PSMC2;RPL38;RPS15;RSL1D1;SBDS;SNRNP200"
"250",1504,"neurotransmitter uptake",29,0.0013,0.0015,0.0013,0,-2e-04,-2e-04,0.0344827586206897,"PARK7",0,""
"251",15074,"DNA integration",8,3e-04,3e-04,3e-04,0,0,0,0,"",0.125,"SMARCB1"
"252",1508,"action potential",93,0.0041,0.004,0.0039,-0.000200000000000001,-1e-04,1e-04,0.021505376344086,"YWHAE;YWHAH",0.010752688172043,"ATP1A1"
"253",1510,"RNA methylation",70,0.004,0.0042,0.0089,0.0049,0.0047,-2e-04,0.285714285714286,"GTPBP3;HSD17B10;METTL15;METTL4;METTL5;METTL8;MRM1;MTERF4;MTO1;NSUN2;NSUN3;NSUN4;TFB1M;TFB2M;TGS1;TRMT1;TRMT10C;TRMT2B;TRMT5;TRMT61B",0.0857142857142857,"CMTR1;FBL;METTL16;NOP2;RNMT;TRMT112"
"254",1516,"prostaglandin biosynthetic process",18,9e-04,8e-04,7e-04,-2e-04,-1e-04,9.99999999999999e-05,0.111111111111111,"PNPLA8;PTGES2",0,""
"255",1522,"pseudouridine synthesis",17,0.0017,0.0017,0.0081,0.0064,0.0064,0,0.294117647058824,"PUS1;PUSL1;RPUSD3;RPUSD4;TRUB2",0.117647058823529,"DKC1;NOP10"
"256",1523,"retinoid metabolic process",102,0.0045,0.004,0.0043,-2e-04,3e-04,5e-04,0.0490196078431373,"AKR1B10;BCO2;PPARD;RDH13;RDH14",0,""
"257",154,"rRNA modification",30,0.0026,0.0017,0.0029,3e-04,0.0012,9e-04,0.3,"METTL15;METTL5;MRM1;MTERF4;NSUN3;NSUN4;TFB1M;TFB2M;TRMT61B",0.233333333333333,"DKC1;FBL;METTL16;NAT10;NOP10;NOP2;TRMT112"
"258",1541,"ovarian follicle development",53,0.0022,0.0024,0.0023,9.99999999999998e-05,-9.99999999999998e-05,-2e-04,0.0943396226415094,"BAX;BCL2;BCL2L1;IMMP2L;SOD1",0.0566037735849057,"EIF2B2;SOD1;ZNF830"
"259",1556,"oocyte maturation",17,9e-04,7e-04,0.003,0.0021,0.0023,2e-04,0,"",0.0588235294117647,"FBXO5"
"260",1562,"response to protozoan",25,0.0013,0.001,0.0012,-1e-04,2e-04,3e-04,0,"",0,""
"261",15671,"oxygen transport",14,0.0016,6e-04,0.001,-6e-04,4e-04,0.001,0,"",0.0714285714285714,"MYC"
"262",1569,"branching involved in blood vessel morphogenesis",28,0.0013,0.0013,0.0012,-1e-04,-1e-04,0,0,"",0,""
"263",15693,"magnesium ion transport",17,7e-04,9e-04,7e-04,0,-2e-04,-2e-04,0.0588235294117647,"MRS2",0,""
"264",15695,"organic cation transport",27,0.0011,0.0011,0.001,-1e-04,-1e-04,0,0.259259259259259,"SLC25A19;SLC25A20;SLC25A29;SLC25A42;SLC25A45;SLC25A47;SLC25A48",0,""
"265",15696,"ammonium transport",10,3e-04,3e-04,5e-04,2e-04,2e-04,0,0,"",0,""
"266",15697,"quaternary ammonium group transport",12,7e-04,4e-04,5e-04,-2e-04,1e-04,3e-04,0.416666666666667,"SLC25A20;SLC25A29;SLC25A45;SLC25A47;SLC25A48",0,""
"267",15698,"inorganic anion transport",151,0.0061,0.0061,0.0061,0,0,0,0.0397350993377483,"SLC25A10;SLC25A3;TSPO;VDAC1;VDAC2;VDAC3",0.0132450331125828,"CLNS1A;RACGAP1"
"268",1570,"vasculogenesis",69,0.0031,0.0033,0.0032,1e-04,-9.99999999999998e-05,-2e-04,0.0144927536231884,"WARS2",0,""
"269",15701,"bicarbonate transport",42,0.0017,0.0017,0.0018,1e-04,1e-04,0,0.0476190476190476,"CA5A;CA5B",0,""
"270",15718,"monocarboxylic acid transport",137,0.0058,0.0057,0.0057,-9.99999999999994e-05,0,9.99999999999994e-05,0.182481751824818,"ABCD1;ABCD3;ACACA;ACACB;ACSL1;CPT1A;CPT1B;CPT2;CROT;FABP1;GOT2;MPC1;MPC2;NCOA1;NCOA2;PNPLA8;PPARA;PPARD;PRKAA2;PRKAB2;PRKAG2;RXRA;SLC16A3;SLC16A8;SLC25A20",0,""
"271",15721,"bile acid and bile salt transport",29,0.0013,0.0011,0.0011,-2e-04,0,2e-04,0.103448275862069,"NCOA1;NCOA2;RXRA",0,""
"272",1573,"ganglioside metabolic process",21,9e-04,9e-04,8e-04,-9.99999999999999e-05,-9.99999999999999e-05,0,0.0476190476190476,"NEU4",0,""
"273",15734,"taurine transport",10,8e-04,5e-04,0.0017,9e-04,0.0012,3e-04,0,"",0,""
"274",1574,"ganglioside biosynthetic process",13,5e-04,6e-04,5e-04,0,-9.99999999999999e-05,-9.99999999999999e-05,0,"",0,""
"275",1578,"microtubule bundle formation",89,0.0035,0.0033,0.0036,9.99999999999998e-05,3e-04,2e-04,0,"",0.0224719101123595,"PLK1;PRC1"
"276",15791,"polyol transport",12,5e-04,6e-04,5e-04,0,-9.99999999999999e-05,-9.99999999999999e-05,0,"",0,""
"277",1580,"detection of chemical stimulus involved in sensory perception of bitter taste",39,0.0037,0.0016,0.0048,0.0011,0.0032,0.0021,0,"",0,""
"278",15801,"aromatic amino acid transport",10,4e-04,6e-04,3e-04,-1e-04,-3e-04,-2e-04,0.1,"SLC25A29",0,""
"279",15802,"basic amino acid transport",11,4e-04,6e-04,4e-04,0,-2e-04,-2e-04,0.0909090909090909,"SLC25A29",0,""
"280",15804,"neutral amino acid transport",37,0.0016,0.0021,0.0021,5e-04,0,-5e-04,0.108108108108108,"SFXN1;SFXN2;SFXN3;SLC25A38",0,""
"281",15810,"aspartate transmembrane transport",13,7e-04,6e-04,9e-04,2e-04,3e-04,1e-04,0.307692307692308,"SLC25A12;SLC25A13;SLC25A18;SLC25A22",0,""
"282",15812,"gamma-aminobutyric acid transport",11,4e-04,5e-04,4e-04,0,-1e-04,-1e-04,0,"",0,""
"283",15813,"L-glutamate transmembrane transport",18,7e-04,8e-04,8e-04,1e-04,0,-1e-04,0.222222222222222,"SLC25A12;SLC25A13;SLC25A18;SLC25A22",0,""
"284",15816,"glycine transport",10,5e-04,7e-04,3e-04,-2e-04,-4e-04,-2e-04,0.1,"SLC25A38",0,""
"285",15840,"urea transport",8,4e-04,3e-04,4e-04,0,1e-04,1e-04,0,"",0,""
"286",15844,"monoamine transport",20,8e-04,9e-04,7e-04,-1e-04,-2e-04,-9.99999999999999e-05,0.1,"PARK7;PICK1",0,""
