ID	Name	Length	AUPRC	diff.AUPRC
2445	ITGA9-ITGB1-ADAM15 complex	3	5e-04	0.000189727544413022
2446	ITGA9-ITGB1-FIGF complex	3	5e-04	0.000374190112181379
2535	SLP-76-Cbl-Grb2-Shc complex, Fc receptor gamma-R1 stimulated	4	5e-04	1.58116383013154e-05
2564	p21(ras)GAP-Fyn-Lyn-Yes complex, thrombin stimulated	4	5e-04	0.000112400552482883
2582	Chromosomal passenger complex CPC (CDCA8, AURKB, BIRC5)	3	5e-04	0.000200611814547834
2599	POLR2A-CCNT1-CDK9-NCL-LEM6-CPSF2 complex	6	5e-04	-0.000200815769739111
2642	SMAD1-P300 complex	2	5e-04	0.000381225181611441
2692	SMAD3-SMAD4-cJun-cFos complex	4	5e-04	3.23925869660402e-05
2694	ERG-JUN-FOS DNA-protein complex	3	5e-04	0.000180717318367192
2695	ETS2-FOS-JUN complex	3	5e-04	0.000227612196905552
2761	SMAD3-SMAD4-FOXO1 complex	3	5e-04	0.000200002857873574
2811	BRCA1-cABL complex	2	5e-04	0.000310112341578114
2850	ITGA5-ITGB1-FN-1-NOV complex	4	5e-04	9.03778945039034e-05
2853	ITGA5-ITGB1-CAL4A3 complex	3	5e-04	0.000221424887503702
2896	ITGA2b-ITGB3-CD47-FAK complex	4	5e-04	8.36072447935535e-05
2909	PLC-gamma-2-Syk-LAT-FcR-gamma complex	4	5e-04	6.01075169690112e-05
2910	PLC-gamma-2-Lyn-FcR-gamma complex	3	5e-04	0.000224083013048121
2918	Ku antigen-YY1-alphaMyHC promoter complex	3	5e-04	0.000174150445259108
2989	ITGA9-ITGB1-ADAM8 complex	3	5e-04	0.000209028528576068
3104	ITGB1-NRP1 complex	2	5e-04	0.000332866103947856
3160	RIAM-VASP complex	2	5e-04	0.000372103737867091
3190	FHL3-CREB complex	2	5e-04	0.000319785636313054
3205	SMAD3-SKI-NCOR complex	3	5e-04	0.00017783976930635
3233	SMAD2-SMAD4-FAST1-TGIF complex, TGF(beta) induced	4	5e-04	5.09323816271574e-05
3296	SMN complex (GEMIN5,4,3), SMN-independent intermediate	3	5e-04	0.000236341441905233
3917	Ternary complex (GATA4, SRF, MYOCD)	3	5e-04	0.000227465781330664
5220	CHUK-IQGAP2-AKAP8L-RELA-TNIP2 complex	5	5e-04	-4.9098266033172e-05
5243	XRCC1-LIG3-PNK-TDP1 complex	4	5e-04	8.44779624223373e-05
5280	RAB9-TIP47-MPRI complex	3	5e-04	0.00025971541222094
5337	ELMO1-DOCK1 complex	2	5e-04	0.000386297771851017
5363	Actin-ribonucleoprotein complex (POLR2A, GTF2F1, HNRNPU)	3	5e-04	0.00022624130138973
5441	NRG1-IKZF4 complex	2	5e-04	0.000387552254667981
5545	CDC2-PCNA-CCNB1-GADD45B complex	4	5e-04	0.000103545536891373
5607	Emerin-actin-NMI complex	3	5e-04	0.000197564106554113
5727	TBP-TAF complex	4	5e-04	2.8477758999554e-05
5746	PlexinA1-NRP1-SEMA3A complex	3	5e-04	0.000245249059807116
5749	MRIT complex	3	5e-04	0.000243842298011186
5830	DJ-1-SNCA complex, high molecular weight complex	2	5e-04	0.000356535086932026
5859	FAS-FADD-CASP8-CASP10 complex	4	5e-04	1.75687926100148e-05
6036	PARK2-EPS15-EGFR complex	3	5e-04	0.000213934706906099
6052	BAG3-HSC70-HSPB8-CHIP complex	4	5e-04	3.65931816538702e-05
6090	Seipin-lipin1 complex	2	5e-04	0.000381358023285388
6149	Codanin-1-Asf1\u2013histone H3.1-histone H4\u2013importin-4 complex,  cytosolic	5	5e-04	-7.22509285530899e-05
6174	Intraflagellar transport complex B peripheral subcomplex	6	5e-04	-5.7601597575272e-05
6178	LUBAC complex	3	5e-04	0.00017974302853559
6193	ADAM12-alphaVbeta3-integrin-MMP-14 complex	4	5e-04	6.42810473737372e-05
6206	ICAT-AR-beta-catenin complex	3	5e-04	0.000258222691761516
6218	POL2R-SYMPK-SSU72 complex	3	5e-04	0.000178885261426122
6246	BBS4 centriolar satellite complex	3	5e-04	0.000322718373666937
6259	USH2 complex	4	5e-04	0.000182264237543733
6266	Ubiquitin E3 ligase (CUL3, KLHL3, WNK4)	3	5e-04	0.000169838055052969
6282	G alpha-13-Hax-1-cortactin-Rac complex	4	5e-04	3.84626263681323e-05
6351	PKP1-ZO-1 complex	2	5e-04	0.000370152401398185
6364	OVOL2-beta-catenin-TCF4 complex	3	5e-04	0.000160784048893889
6443	SMAR1-HDAC1-SIN3A-SIN3B repressor complex	4	5e-04	6.01465365588476e-05
6477	ZEB2-KDM1A complex	2	5e-04	0.000389538058281949
6486	CUL4A-DDB1-DTL complex	3	5e-04	0.000162227953115058
6489	CUL4A-DDB1-WDR5 complex	3	5e-04	0.000180536457633675
6491	CUL4A-DDB1-RBBP5 complex	3	5e-04	0.000245617419422966
6502	Estrogen receptor complex (ESR1, EP300, NCOA1)	3	5e-04	0.000158821612026039
6621	NEK2A-SAV1-STK3 complex	3	5e-04	0.00020890492674414
6683	SYNE2-TMEM67 complex	2	5e-04	0.000344375070745084
6713	TBCD-ARL2-tubulin(beta) complex	3	5e-04	0.000258583104439147
6799	VEGFR2-S1PR1-ERK1/2-PKC-alpha complex	5	5e-04	-7.75872129557107e-05
6800	VEGFR2-S1PR2-ERK1/2-PKC-alpha complex	5	5e-04	-5.60324841394568e-05
6825	CP-MPO complex	2	5e-04	0.000329529317159136
6845	NIF1-ASH2L-RBBP5-WDR5 complex	4	5e-04	2.7873345565433e-05
6920	ILK-LIMS2-PARVA complex	3	5e-04	0.000226136673589673
6951	NG2-galectin-3-alpha3beta1-integrin complex	4	5e-04	6.19755658671954e-05
6984	ProTalpha C2 complex	4	5e-04	0.000175967622860829
6993	FGF1-ITGAV-ITGB3 complex	3	5e-04	0.000159664279170188
7014	GNAI1-GNGT1-GNB1 complex	3	5e-04	0.00025898441103107
7015	GNAI1-GNB2-GNGT1 complex	3	5e-04	0.000187520214412933
7032	GNAI1-GNB2-GNG4 complex	3	5e-04	0.00018942185108848
7051	OTUB1-UBC13-MMS2 complex	3	5e-04	0.000227989219071586
7071	GNAI1-GNB1-GNG8 complex	3	5e-04	0.000216896125828927
7082	GNAI1-GNB2-GNG11 complex	3	5e-04	0.000229184030716096
7087	GNAI1-GNB2-GNG12 complex	3	5e-04	0.0002587468046489
7095	GNAI1-GNB4-GNG13 complex	3	5e-04	0.0002094031652473
7099	ASAH1-NR5A1-SAPD complex	3	5e-04	0.000258175330772731
7110	IGF2R-PLG-PLAU-PLAUR-LTGFbeta1 complex	5	5e-04	-9.19111861219219e-05
7153	GNAS-L-GNB2-GNG3 complex	3	5e-04	0.000172593692700181
7161	GNAS-L-GNB2-GNG4 complex	3	5e-04	0.000171986044131705
7178	GNAS-L-GNB4-GNG8 complex	3	5e-04	0.000164442655880968
7204	GNAS-L-GNB1-GNG12 complex	3	5e-04	0.000213135785877946
7207	GNAS-L-GNB4-GNG12 complex	3	5e-04	0.000160663788247226
7212	GNAS-L-GNB4-GNG13 complex	3	5e-04	0.000184241669037095
7224	HCF1-THAP11 complex	2	5e-04	0.0003915812224772
7251	IGBP1-MID1-PPP2CA complex	3	5e-04	0.000240190677539838
7260	HCFC1-THAP11 subcomplex	2	5e-04	0.0003915812224772
7269	p532-Clathrin-HSP70 complex	3	5e-04	0.000317389408583023
7288	ANGPTL4-LRP6-SDC1 complex	3	5e-04	0.000242006004485741
7289	ANGPTL4-LRP6-SDC2 complex	3	5e-04	0.000226361590547178
7441	HOOK1-SHP2 complex	2	5e-04	0.000383844366137509
7482	LAP1-TOR1A complex	2	5e-04	0.000380826601504015
7504	CD44-ERK1-ERK2-RHAMM complex	4	5e-04	6.34224881894503e-05
7540	KMT2E-OGT-USP7 complex	3	5e-04	0.000217069050762004
7559	INSC-LGN-PAR3 complex	3	5e-04	0.000243415371123547
7575	APP-PSEN2 complex	2	5e-04	0.000381618929395548
81	Ubiquitin E3 ligase (SKP1A, FBXW8, CUL7, RBX1)	4	4e-04	-3.04222959815394e-05
95	Ku antigen-NARG1 complex	3	4e-04	7.96350133549153e-05
223	CAND1-CUL4A-RBX1 complex	3	4e-04	0.000153743897173675
353	DNA ligase IV-condensin complex	3	4e-04	0.000131684024208414
380	MutL-beta complex	2	4e-04	0.000253394773573918
429	Phosphatidylinositol 3-kinase complex (PIK3C3, PIK3R4)	2	4e-04	0.000252274948719008
461	MPP4-MPP5-CRB1 complex	3	4e-04	7.58795590883815e-05
489	TFIIA complex	2	4e-04	0.000251520130176471
490	TFIIA complex	2	4e-04	0.000251520130176471
519	AMY-1-S-AKAP84-RII-beta complex	3	4e-04	0.000134268118981538
553	RHOA-IP3R-TRPC1 complex	3	4e-04	0.00014621460413306
557	TRP1-G alpha-11-IP3R3-CAV1 signaling complex	4	4e-04	6.97748930679649e-07
595	Kv4.2-DPP10 channel complex	2	4e-04	0.000262472186111985
623	TIM (TIM9, TIM10) complex, mitochondrial	2	4e-04	0.000290419969746612
697	BRMS1-RBP1 complex	2	4e-04	0.000210333394665541
706	SNARE complex (HGS, SNAP25, STX13)	3	4e-04	9.12067365433437e-05
721	PU.1-TBP complex	2	4e-04	0.000241957166655464
760	Apoptosis- and splicing-associated protein complex (ASAP-L), SAP18, RNPS1, Acinus-L	3	4e-04	0.000140359629859421
793	SNARE complex (VAMP2, SNAP25, STX1a, CPLX1)	4	4e-04	-5.61339700546845e-05
819	20S methylosome-SmD complex	4	4e-04	-5.96646070559655e-05
826	PAR-3-VE-cadherin-beta-catenin complex	3	4e-04	6.98281948153049e-05
874	SNARE complex (VAMP3, VAMP4, VAMP8, STX6)	4	4e-04	-3.94217813807277e-05
918	PAR3-PAR6-PALS1 complex	3	4e-04	0.000121012020379683
1045	Snurportin-CRM1-RanGTP complex	3	4e-04	0.000119883646479757
1220	TRF2-Ku complex	3	4e-04	0.000128211543283849
1225	Ubiquitin E3 ligase (H2AFY, SPOP, CUL3)	3	4e-04	0.000116057574437721
1299	POSH-MLK3 complex	2	4e-04	0.000252379347424848
1308	PABPC1-HSPA8-HNRPD-EIF4G1 complex	5	4e-04	-4.47452769577923e-05
1552	TNPO2-RAN-NXF1 complex	3	4e-04	0.00012381791748938
1554	RANBP1-RAN-KPNB1 complex	3	4e-04	0.000107899928981738
1620	G protein complex (HDAC4, GNB1, GNG2)	3	4e-04	6.10819994183932e-05
1661	E2F4-p107-cyclinA complex	3	4e-04	7.09782677416055e-05
1772	MICB-KLRK1-HCST complex	3	4e-04	8.63281786448561e-05
1784	RNF11-SMURF2-STAMBP complex	3	4e-04	7.34627304252591e-05
1826	SMAD3-HEF1-APC10-CDH1 complex	4	4e-04	-4.65010879640523e-05
1828	TGF-beta receptor I-Axin-SMAD3 complex	3	4e-04	7.33692008284475e-05
1890	ELK1-SRF-ELK4 complex	3	4e-04	0.000100765403748864
1978	MTNR1A-MTNR1B complex	2	4e-04	0.00021297295377692
2054	CASP8-FADD-MALT1-BCL10 complex	4	4e-04	-5.41262493631994e-05
2086	NFKB1-NFKB2-RELA-RELB complex	4	4e-04	2.50980907775947e-06
2100	CHUK-IKBKB-MAP3K14 complex	3	4e-04	0.000285978465011068
2101	IKKA-IKKB complex	2	4e-04	0.000285978465011068
2242	TGM2-HD-CALM1 complex	4	4e-04	8.49347998150902e-05
2258	VILIP-1-AChR-alpha-4-AChR-beta-2 complex	3	4e-04	6.66917084838828e-05
2266	PPP3CA-PPP3CA-RCAN1 complex	3	4e-04	0.000153623963031628
2272	PICK1-GRIP1-GLUR2 complex	3	4e-04	8.82712968026079e-05
2308	AP3D1-AP3S1 complex	2	4e-04	0.000284974070662353
2318	ITGA6-ITGB4-Laminin10/12 complex	5	4e-04	-0.000194387027054584
2352	ITGAV-ITGB6-SPP1 complex	3	4e-04	8.87133565420205e-05
2358	ITGAV-ITGB3-SPP1 complex	3	4e-04	6.0955666902871e-05
2359	ITGAV-ITGB3-ADAM15 complex	3	4e-04	7.32649272640613e-05
2362	ITAGV-ITGB3-F11R complex	3	4e-04	0.000132217446943844
2364	ITGAV-ITGB3-ADAM23 complex	3	4e-04	0.000133354071936803
2370	ITGA2B-ITGB3-CD9 complex	3	4e-04	0.00012994949594709
2373	ITGAV-ITGB3-SPP1 complex	3	4e-04	6.0955666902871e-05
2374	ITGAV-ITGB3-LAMA4 complex	3	4e-04	0.000151120315922304
2376	ITGA2B-ITGB3-FN1-TGM2 complex	4	4e-04	-1.04885497397822e-05
2377	ITGA2b-ITGB3-CD47-SRC complex	4	4e-04	-5.09098645416698e-05
2378	ITGA2b-ITGB3-TLN1 complex	3	4e-04	0.000135839731623585
2379	ITGA2B-ITGB3-CIB1 complex	3	4e-04	6.72078086312853e-05
2398	ITGA3-ITGB1-BSG complex	3	4e-04	0.000136093304315166
2400	ITGA3-ITGB1-CD151 complex	3	4e-04	9.29822388621369e-05
2429	ITGA2-ITGB1-CD47 complex	3	4e-04	7.73598886211032e-05
2431	ITGA2-ITGB1-COL6A3 complex	3	4e-04	9.28279193439093e-05
2454	CIN85-CBL-SH3GL2-EGFR complex, EGF stimulated	4	4e-04	-8.36221392729645e-05
2471	SRC-PRKCD-CDCP1 complex	3	4e-04	0.000117704394696171
2510	ZAP70-CRKL-WIPF1-WAS complex	4	4e-04	-5.28381574754488e-05
2547	PLC-gamma-1-SLP-76-SOS1-LAT complex	4	4e-04	-2.33515742032826e-05
2578	Sam68-p120GAP complex	2	4e-04	0.000221151287898142
2641	CREBBP-KAT2B-MYOD1 complex	3	4e-04	0.000131787893513258
2745	Ubiquitin E3 ligase (TRAF6, TAB2, MALT1, UEV1A, BCL10)	5	4e-04	-2.44131877806367e-05
2753	FYB-CARMA1-BCL-10-MALT1 complex	4	4e-04	-5.31179310397168e-05
2760	SMAD3-SMAD4-FOXO3 complex	3	4e-04	7.78492229217142e-05
2842	DAXX-Axin-p53-HIPK2 complex	4	4e-04	-2.92340357320175e-05
2849	ITGAV-ITGB3-NOV complex	3	4e-04	0.000149406181407983
2947	YY1-Notch1 complex	2	4e-04	0.000248873151321967
3008	60S APC containing complex	4	4e-04	-5.3937930064672e-05
3026	TGF-beta receptor II-TGF-beta1 complex	2	4e-04	0.000215554621624506
3033	PAC3-PAC4 complex	2	4e-04	0.000268519276823049
3042	TGF-beta receptor II-TGF-beta1 complex	2	4e-04	0.000215554621624506
3044	SKI-NCOR1-SIN3A-HDAC1 complex	4	4e-04	-2.30531774059648e-05
3045	hs4 enhancer complex (faster migrating complex)	5	4e-04	-0.000181217936110114
3151	Sulphiredoxin-peroxiredoxin complex	2	4e-04	0.000216627347795311
3159	RIAM-profilin complex	2	4e-04	0.000220454833129404
3170	Daxx-Axin-p53 complex	3	4e-04	0.000128850548504161
3172	NUMB-TP53-MDM2 complex	3	4e-04	6.51612196520989e-05
3189	FHL2-CREB complex	2	4e-04	0.000223283510672377
3678	RIN1-STAM2-EGFR complex, EGF stimulated	3	4e-04	0.000110892874823766
3961	SMAD3-cSKI-SIN3A-HDAC1 complex	4	4e-04	-1.11210810327399e-05
4043	NEMO-HIF2(alpha)-ARNT complex	3	4e-04	0.000125338430173445
4082	XRCC6-XRCC5-WRN complex	3	4e-04	0.000113345944466505
4976	SVIP-VCP-DERL1 complex	3	4e-04	9.69243234754281e-05
5210	TANK-TRAF2-TRAF3 complex	3	4e-04	0.000155194229820536
5260	TCF4-CTNNB1-SUMO1-EP300-HADAC6 complex	5	4e-04	-7.31336280402615e-05
5264	TCF4-CTNNB1-CREBBP complex	3	4e-04	7.13871633981828e-05
5273	VHL-TBP1-HIF1A complex	3	4e-04	6.95236844177564e-05
5284	RNA endonuclease (SEN2deltaEx8, SEN54, CLP1)	3	4e-04	0.000100014900760922
5288	P53-BARD1-KU70 complex	3	4e-04	0.000111309561217257
5361	Cell division cycle complex (CDC27, CDC16, ANAPC7)	3	4e-04	6.46392741748603e-05
5375	EGR-EP300 complex	2	4e-04	0.000238169446613514
5382	ARNT-HIF1A complex	2	4e-04	0.000289289031215323
5461	p50-p65 NF(kappa)B-SRC1 complex	3	4e-04	6.90521247042275e-05
5475	MURR1-NF(kappa)Bp65-IKBA complex	3	4e-04	6.69173235845247e-05
5495	CIA targeting (MIP18, CIAO1, MMS19) complex	3	4e-04	0.000143006960221534
5498	ILK-PARVB-ARHGEF6 complex	3	4e-04	0.000153375040930001
5526	CALM1-FKBP38-BCL2 complex	4	4e-04	0.000153316926124354
5534	PLCB1-PARD3-PARD6A complex	3	4e-04	0.000129609995254616
5646	FARP2-NRP1-PlexinA1 complex	3	4e-04	0.000153483946508857
5647	FARP2-NRP1-PlexinA2 complex	3	4e-04	9.96769622104179e-05
5685	Membrane protein complex (VCP, UFD1L, SEC61B)	3	4e-04	0.000112096195704917
5689	SEMA6D-PlexinA1-NRP1 complex	3	4e-04	0.000150340002236862
5713	SH3P2/OSTF1-CBL-SRC complex	3	4e-04	8.45651237332357e-05
5724	CIN85-SH3GL3-CBL complex	3	4e-04	8.27421010792936e-05
5799	DISC complex (FAS, FADD, CASP8, CFLAR), membrane-associated, CD95L induced	4	4e-04	1.48810060596377e-05
5805	PGAM5-KEAP1-NRF2 complex	3	4e-04	0.000117423573377362
6087	ERbeta-AR complex	2	4e-04	0.000226288713416075
6109	FHF complex	5	4e-04	-0.000136096666235152
6141	Importin alpha-CAS-RanGTP complex	3	4e-04	0.000141716863088009
6168	Exocyst EXOC5-EXOC6 subcomplex	2	4e-04	0.000270669232229037
6175	Caspase-10-SUMO-FADD/Drp1 complex	3	4e-04	0.000131567415753004
6210	MT1-MT2 complex	2	4e-04	0.00021297295377692
6233	Ubiquitin E3 ligase (CUL3, KLHL3, WNK1)	3	4e-04	6.571239726354e-05
6237	AJUBA-GFI1-HDAC1 complex	3	4e-04	6.71938369523306e-05
6287	SLC2A1-DMTN-ADD2 complex	3	4e-04	7.99113552797369e-05
6416	dysbindin-Snapin-BLOS2 complex	3	4e-04	6.31472142135245e-05
6418	C1q complex	3	4e-04	0.000136505689782436
6423	SETDB1-DNMT3B complex	2	4e-04	0.000208909929172217
6452	TIMM8A-TIMM13 complex	2	4e-04	0.000242592571894804
6494	CUL4A-DDB1-WDR61 complex	3	4e-04	0.000127937847991041
6517	SERCA2a-alphaKAP-CaM-CaMKII complex	5	4e-04	-8.32268461186154e-05
6526	SPG10-SPG33 complex	2	4e-04	0.000236421635049684
6534	SPG31-SPG33 omplex	2	4e-04	0.000262427377216047
6550	CUL4B-DDB1-TLE1 complex	3	4e-04	0.000128957013493466
6559	RAB11B-SPG10-SPG33 complex	3	4e-04	0.000127111175099039
6571	KCNE1-KCNH2 complex	2	4e-04	0.000239010395069342
6585	Intraflagellar transport complex A	5	4e-04	-0.000148256330762095
6603	ANKRA2-CCDC8-OBSL1-CUL7 complex	4	4e-04	-7.22350460487006e-05
6705	KCNQ1-KCNE3 complex	2	4e-04	0.000279960426535808
6707	PIP5K1B-PI4K2A complex	2	4e-04	0.000273755044010829
6716	DLG5-MST1-MST2 complex	3	4e-04	8.36946084581952e-05
6769	TBX20-TLE1 repressor complex	2	4e-04	0.000218813771311961
6836	FGFR1c-KLB complex	2	4e-04	0.00024859397022461
6846	DBC1-SIRT1 complex	2	4e-04	0.000249708606763973
6850	WRA complex (WDR5, RBBP5, ASH2L)	3	4e-04	0.00013917099471723
6853	COPRS-PRMT5 complex	2	4e-04	0.00022506377345087
6856	PeBoW complex	3	4e-04	8.70927837752248e-05
6896	MMS19 complex	4	4e-04	-6.52150390158311e-06
6897	CIA2B-CIA1-MMS19 complex	3	4e-04	0.000143006960221534
6932	AJUBA-PRMT5-SNAI1 complex	3	4e-04	0.000109997609402641
6954	Idas-Geminin-Cdt1 complex	3	4e-04	9.25482202837156e-05
6985	ProTalpha C5 complex	5	4e-04	-7.38878529176184e-05
6999	SEPHS1-SEPHS2-SEPSECS-SECp43 complex	4	4e-04	8.12452936369366e-05
7017	GNAI1-GNB4-GNGT1 complex	3	4e-04	8.53949592774008e-05
7018	GNAI1-GNB5-GNGT1 complex	3	4e-04	0.000107151945532621
7025	GNAI1-GNB2-GNG3 complex	3	4e-04	7.4736625367818e-05
7033	GNAI1-GNB3-GNG4 complex	3	4e-04	0.000107369186101989
7040	PDZK1-PLCB3-SSTR5 complex	3	4e-04	8.06424374711378e-05
7041	PDZK1-PLCB3- SSTR1 complex	3	4e-04	7.62261157674223e-05
7042	PDZK1-PLCB3- SSTR2 complex	3	4e-04	0.000142181697148261
7043	PDZK1-PLCB3- SSTR3 complex	3	4e-04	0.000130947391324625
7044	PDZK1-PLCB3- SSTR4 complex	3	4e-04	0.000142836923470399
7050	PIAS1-SUMO1-UBC9 complex	3	4e-04	0.0002552759236654
7067	GNAI1-GNB2-GNG7 complex	3	4e-04	0.000116242810013981
7074	GNAI1-GNB4-GNG8 complex	3	4e-04	6.99224700471755e-05
7093	GNAI1-GNB2-GNG13 complex	3	4e-04	0.000117419928810607
7130	PRKAR2A-GSKIP-GSK3B-DNM1L complex	4	4e-04	6.40897337205875e-06
7136	VCP-SELK-DERL1 complex	3	4e-04	0.000122396073760574
7148	GNAS-L-GNB2-GNG2 complex	3	4e-04	0.00011082479875708
7150	GNAS-L-GNB4-GNG2 complex	3	4e-04	0.000123788831578433
7151	GNAS-L-GNB4-GNG2 complex	3	4e-04	0.000135507155326841
7154	GNAS-L-GNB1-GNG3 complex	3	4e-04	8.94041324141095e-05
7162	GNAS-L-GNB3-GNG4 complex	3	4e-04	7.72816383044771e-05
7164	GNAS-L-GNB5-GNG4 complex	3	4e-04	0.00013119509722686
7171	GNAS-L-GNB2-GNG7 complex	3	4e-04	7.5008232095476e-05
7174	GNAS-L-GNB5-GNG7 complex	3	4e-04	0.000110282537243512
7179	GNAS-L-GNB5-GNG8 complex	3	4e-04	0.000117433112038418
7194	GNAS-L-GNB5-GNG10 complex	3	4e-04	0.000104423276172489
7202	GNAS-L-GNB4-GNG11 complex	3	4e-04	9.72048498775605e-05
7203	GNAS-L-GNB5-GNG11 complex	3	4e-04	6.63254778257775e-05
7205	GNAS-L-GNB2-GNG12 complex	3	4e-04	0.000103406225691407
7208	GNAS-L-GNB5-GNG12 complex	3	4e-04	0.000155316722232897
7210	GNAS-L-GNB2-GNG13 complex	3	4e-04	9.59289613560668e-05
7213	GNAS-L-GNB5-GNG13 complex	3	4e-04	0.000158330510154524
7263	ABCG5-ABCG8 complex	2	4e-04	0.000246567775437199
7275	BCL2-CISD2 complex	2	4e-04	0.00022747336141742
7283	ETS1-PRX1 complex	2	4e-04	0.000209954278784281
7328	AML1-HIPK2-p300 complex	3	4e-04	0.000137599631522456
7367	ASH2L-KDM6B-KDM6B-WDR5 complex	4	4e-04	0.00013917099471723
7370	CUL3-KCTD11 complex	2	4e-04	0.000283804865624241
7378	KHDC3L-NLRP5-OOEP-TLE6 complex	4	4e-04	-4.33622209859881e-05
7389	Potassium channel complex (KCNA1, KCNA2, KCNAB2)	3	4e-04	0.000141018123249007
7407	TOP3B-c complex	2	4e-04	0.000238192831594189
7430	FLCN-FNIP2 complex	2	4e-04	0.000234138496554367
7439	ECT2-KIF23-RACGAP1 complex	3	4e-04	0.000102492955401124
7440	KIF23-RACGAP1 complex	2	4e-04	0.00026104097756139
7444	HOOK2-PAR3-Par6alpha-PKCiota complex	4	4e-04	-5.7627633528914e-06
7462	GABA-A receptor (GABRA1, GABRB2, GABRD)	3	4e-04	0.000144581322890287
7517	Ubiquitin E3 ligase (CUL3, KLHL7, RBX1)	3	4e-04	9.3492461210163e-05
7555	KEOPS complex	4	4e-04	0.000149095251704312
7566	7SK RNP complex	4	4e-04	2.53339631292571e-07
60	Interferon-stimulated gene factor 3 transcription complex ISGF3	3	3e-04	-2.03094456107067e-06
117	GPR56-CD81-Galpha(q/11)-Gbeta complex	5	3e-04	-0.00011044577869148
190	Mitotic checkpoint complex (MCC)	4	3e-04	-0.000180119502110265
213	DNA ligase IV-XRCC1 complex	2	3e-04	0.000160572222943448
280	HMGB1-HMGB2-HSC70-ERP60-GAPDH complex	5	3e-04	-0.000141163401063271
285	PCNA-MLH1-PMS1 complex	3	3e-04	-1.31799325301246e-05
336	DNA ligase IV-XRCC4-AHNK complex	3	3e-04	-3.28898393844349e-05
350	DNA ligase IV-XRCC4-PNK complex	3	3e-04	-2.94564483602529e-05
368	ERCC1-ERCC4-MSH2 complex	3	3e-04	4.89207770195996e-05
425	MSH4-MSH5-GPS2 complex	3	3e-04	-3.7186556834284e-05
478	STAGA core complex	3	3e-04	4.13218030724098e-05
517	AKAP5-PRKAR2A-PPP3CA complex	3	3e-04	-1.02878664276479e-06
522	Polycystin-1-E-cadherin-beta-catenin-Flotillin-2 complex	4	3e-04	-0.000111526641722275
536	TRPC1-TRPC3-TRPC7 complex	3	3e-04	4.61872902160346e-06
550	NOS3-CAV1-NOSTRIN complex	3	3e-04	-2.78027831569721e-05
631	Tacc1-chTOG-AuroraA  complex	3	3e-04	-2.38128466860812e-05
682	C-CFTR-NHERF-ezrin complex	3	3e-04	3.03640137132869e-06
684	PAX9-MSX1 complex	2	3e-04	0.000161260832933601
707	SNARE complex (VAMP2, SNAP25, STX13)	3	3e-04	-3.28719665772408e-05
724	MAF2 complex	2	3e-04	0.000115433102421623
730	SNARE complex (STX4, SNAP23, VAMP1)	3	3e-04	-1.76266039949924e-05
786	MR-UBC9-SRC1 complex	3	3e-04	-3.07431351765024e-05
805	SNARE complex (STX4, SNAP23)	2	3e-04	0.000133473603272536
825	JBP1-pICln complex	3	3e-04	2.76703231918659e-06
827	TROY-NGR-LINGO1 complex	3	3e-04	-1.34377503369722e-06
845	PCI-PSA-SCG2 complex	3	3e-04	-2.39202189534589e-05
873	SNARE complex (STX1A, SNAP29)	2	3e-04	0.000183124441084506
955	LLGL2-PAR-6B-PRKCI complex	3	3e-04	-1.57099306245477e-05
959	LLGL1-PAR-6B-PRKCI complex	3	3e-04	-2.6464208366952e-05
1000	TorsinA-TorsinB complex	2	3e-04	0.00015827995572706
1054	ESR1-RELA-BCL3-NCOA3 complex	4	3e-04	-9.56826630483298e-05
1069	FIF-FGR2 complex	2	3e-04	0.000179452593526635
1079	P-TEFb.1 complex	2	3e-04	0.000162256366136611
1082	P-TEFb.1 complex	2	3e-04	0.000162256366136611
1116	CRM1-Survivin-AuroraB mitotic complex	3	3e-04	4.72430695780857e-07
1117	CRM1-Survivin mitotic complex	2	3e-04	0.000187612753823721
1131	RFC2-RIalpha complex	2	3e-04	0.000126326886723862
1132	RFC2-RIalpha complex	2	3e-04	0.000109251822680265
1134	ATR-HDAC2-CHD4 complex	3	3e-04	2.90720109058513e-05
1173	TIP49-TIP48-BAF53 complex	3	3e-04	1.76692590143472e-05
1219	Tankyrin 1-tankyrin 2-TRF1 complex	3	3e-04	4.09189793410553e-05
1297	MKK4-ARRB2-ASK1 complex	3	3e-04	6.09701864319494e-05
1300	CRLR-RAMP1 complex	2	3e-04	0.000154281450426786
1301	CRLR-RAMP1 complex	2	3e-04	0.000154281450426786
1448	LIN2-LIN7-SAP97 complex	3	3e-04	4.47004693651037e-05
1488	DNMT1-RB1-HDAC1-E2F1 complex	4	3e-04	-0.000152507538382187
1514	IL4-IL4R complex	2	3e-04	0.00017366182563085
1519	IL6ST-PRKCD-STAT3 complex	3	3e-04	5.7690867859899e-05
1557	NMI-POLR1B-RRN3 complex	3	3e-04	-3.1114803627942e-05
1571	Vigilin-DNA-PK-Ku antigen complex	4	3e-04	5.04221297780191e-05
1614	G protein complex (MCF2, GNB1, GNG2)	3	3e-04	3.27897972149879e-05
1619	G protein complex (HDAC5, GNB1, GNG2)	3	3e-04	-1.24580150371539e-05
1703	IGHM-VPREB1-IGLL1 complex	3	3e-04	0.000181370260073761
1707	IL2-IL2RA-IL2RB complex	3	3e-04	2.43362545837104e-05
